,0
2043,0.2559746678465875
2044,0.2557563181421646
2045,0.2555381305222925
2046,0.2553201049379945
2047,0.25510224134004694
2048,0.2548845396789803
2049,0.2546669999050807
2050,0.25444962196839077
2051,0.25423240581871115
2052,0.2540153514056012
2053,0.2537984586783808
2054,0.25358172758613107
2055,0.25336515807769566
2056,0.253148750101682
2057,0.25293250360646236
2058,0.252716418540175
2059,0.25250049485072545
2060,0.2522847324857877
2061,0.2520691313928049
2062,0.2518536915189911
2063,0.2516384128113319
2064,0.251423295216586
2065,0.2512083386812859
2066,0.2509935431517393
2067,0.25077890857403007
2068,0.2505644348940196
2069,0.2503501220573475
2070,0.25013597000943316
2071,0.24992197869547658
2072,0.24970814806045938
2073,0.24949447804914604
2074,0.24928096860608512
2075,0.24906761967560995
2076,0.24885443120184014
2077,0.2486414031286823
2078,0.24842853539983134
2079,0.24821582795877142
2080,0.2480032807487771
2081,0.24779089371291407
2082,0.24757866679404084
2083,0.24736659993480903
2084,0.24715469307766516
2085,0.24694294616485096
2086,0.24673135913840488
2087,0.24651993194016308
2088,0.2463086645117603
2089,0.246097556794631
2090,0.2458866087300101
2091,0.2456758202589345
2092,0.24546519132224373
2093,0.24525472186058087
2094,0.24504441181439396
2095,0.24483426112393653
2096,0.24462426972926876
2097,0.2444144375702588
2098,0.24420476458658336
2099,0.24399525071772865
2100,0.2437858959029916
2101,0.24357670008148088
2102,0.24336766319211744
2103,0.24315878517363596
2104,0.24295006596458554
2105,0.24274150550333082
2106,0.24253310372805267
2107,0.2423248605767496
2108,0.24211677598723816
2109,0.2419088498971542
2110,0.2417010822439537
2111,0.24149347296491394
2112,0.24128602199713403
2113,0.2410787292775361
2114,0.24087159474286635
2115,0.24066461832969552
2116,0.24045779997442024
2117,0.24025113961326375
2118,0.24004463718227684
2119,0.23983829261733886
2120,0.23963210585415828
2121,0.23942607682827396
2122,0.23922020547505596
2123,0.23901449172970604
2124,0.23880893552725949
2125,0.2386035368025849
2126,0.2383982954903857
2127,0.23819321152520095
2128,0.23798828484140613
2129,0.23778351537321388
2130,0.23757890305467527
2131,0.23737444781968026
2132,0.23717014960195862
2133,0.2369660083350809
2134,0.2367620239524594
2135,0.23655819638734865
2136,0.23635452557284678
2137,0.23615101144189574
2138,0.23594765392728265
2139,0.23574445296164034
2140,0.23554140847744842
2141,0.23533852040703382
2142,0.2351357886825718
2143,0.23493321323608687
2144,0.23473079399945337
2145,0.23452853090439635
2146,0.23432642388249256
2147,0.23412447286517113
2148,0.23392267778371414
2149,0.23372103856925788
2150,0.23351955515279346
2151,0.23331822746516737
2152,0.23311705543708267
2153,0.2329160389990995
2154,0.23271517808163592
2155,0.23251447261496896
2156,0.23231392252923483
2157,0.23211352775443025
2158,0.23191328822041296
2159,0.23171320385690244
2160,0.23151327459348103
2161,0.23131350035959422
2162,0.23111388108455178
2163,0.23091441669752827
2164,0.23071510712756407
2165,0.23051595230356586
2166,0.2303169521543075
2167,0.2301181066084307
2168,0.2299194155944459
2169,0.229720879040733
2170,0.22952249687554171
2171,0.22932426902699313
2172,0.22912619542307955
2173,0.22892827599166576
2174,0.2287305106604896
2175,0.22853289935716262
2176,0.228335442009171
2177,0.22813813854387605
2178,0.22794098888851505
2179,0.22774399297020204
2180,0.2275471507159282
2181,0.227350462052563
2182,0.22715392690685451
2183,0.22695754520543043
2184,0.22676131687479856
2185,0.22656524184134755
2186,0.22636932003134766
2187,0.22617355137095155
2188,0.2259779357861945
2189,0.2257824732029957
2190,0.22558716354715852
2191,0.22539200674437143
2192,0.22519700272020843
2193,0.22500215140013008
2194,0.22480745270948357
2195,0.2246129065735043
2196,0.2244185129173156
2197,0.22422427166593004
2198,0.22403018274424982
2199,0.22383624607706745
2200,0.22364246158906645
2201,0.22344882920482192
2202,0.2232553488488015
2203,0.22306202044536555
2204,0.22286884391876804
2205,0.22267581919315732
2206,0.2224829461925765
2207,0.2222902248409642
2208,0.22209765506215529
2209,0.22190523677988136
2210,0.2217129699177714
2211,0.22152085439935265
2212,0.2213288901480506
2213,0.2211370770871904
2214,0.22094541513999702
2215,0.22075390422959593
2216,0.22056254427901384
2217,0.22037133521117908
2218,0.22018027694892245
2219,0.21998936941497774
2220,0.21979861253198235
2221,0.21960800622247778
2222,0.21941755040891056
2223,0.21922724501363233
2224,0.2190370899589009
2225,0.21884708516688067
2226,0.21865723055964306
2227,0.21846752605916753
2228,0.21827797158734166
2229,0.21808856706596214
2230,0.21789931241673502
2231,0.2177102075612767
2232,0.21752125242111411
2233,0.2173324469176854
2234,0.21714379097234077
2235,0.21695528450634252
2236,0.2167669274408662
2237,0.21657871969700085
2238,0.21639066119574962
2239,0.21620275185803028
2240,0.21601499160467577
2241,0.21582738035643498
2242,0.2156399180339732
2243,0.2154526045578724
2244,0.21526543984863225
2245,0.2150784238266702
2246,0.21489155641232238
2247,0.21470483752584407
2248,0.21451826708741017
2249,0.2143318450171157
2250,0.21414557123497646
2251,0.21395944566092942
2252,0.21377346821483356
2253,0.21358763881646992
2254,0.2134019573855426
2255,0.21321642384167905
2256,0.21303103810443058
2257,0.21284580009327297
2258,0.21266070972760703
2259,0.21247576692675896
2260,0.21229097160998098
2261,0.21210632369645185
2262,0.21192182310527738
2263,0.21173746975549093
2264,0.2115532635660539
2265,0.21136920445585616
2266,0.21118529234371688
2267,0.21100152714838452
2268,0.2108179087885378
2269,0.21063443718278593
2270,0.21045111224966942
2271,0.21026793390766008
2272,0.21008490207516187
2273,0.20990201667051134
2274,0.20971927761197806
2275,0.20953668481776516
2276,0.20935423820600976
2277,0.20917193769478357
2278,0.20898978320209335
2279,0.20880777464588116
2280,0.20862591194402497
2281,0.20844419501433942
2282,0.2082626237745759
2283,0.2080811981424232
2284,0.2078999180355081
2285,0.20771878337139546
2286,0.20753779406758907
2287,0.2073569500415321
2288,0.20717625121060712
2289,0.20699569749213714
2290,0.20681528880338573
2291,0.2066350250615576
2292,0.20645490618379897
2293,0.20627493208719816
2294,0.20609510268878592
2295,0.20591541790553589
2296,0.20573587765436513
2297,0.20555648185213443
2298,0.20537723041564893
2299,0.20519812326165848
2300,0.20501916030685802
2301,0.20484034146788815
2302,0.20466166666133553
2303,0.20448313580373317
2304,0.20430474881156122
2305,0.20412650560124695
2306,0.20394840608916553
2307,0.2037704501916402
2308,0.20359263782494297
2309,0.20341496890529492
2310,0.20323744334886656
2311,0.20306006107177835
2312,0.20288282199010108
2313,0.20270572601985623
2314,0.20252877307701658
2315,0.20235196307750644
2316,0.20217529593720213
2317,0.2019987715719324
2318,0.20182238989747886
2319,0.20164615082957643
2320,0.2014700542839135
2321,0.20129410017613275
2322,0.20111828842183122
2323,0.20094261893656076
2324,0.20076709163582876
2325,0.20059170643509802
2326,0.20041646324978749
2327,0.20024136199527262
2328,0.20006640258688588
2329,0.19989158493991682
2330,0.19971690896961275
2331,0.19954237459117907
2332,0.1993679817197795
2333,0.19919373027053686
2334,0.19901962015853283
2335,0.19884565129880902
2336,0.19867182360636695
2337,0.19849813699616844
2338,0.19832459138313616
2339,0.19815118668215387
2340,0.19797792280806695
2341,0.19780479967568254
2342,0.1976318171997702
2343,0.19745897529506196
2344,0.19728627387625317
2345,0.1971137128580023
2346,0.1969412921549316
2347,0.1967690116816276
2348,0.19659687135264126
2349,0.19642487108248832
2350,0.1962530107856499
2351,0.19608129037657263
2352,0.195909709769669
2353,0.19573826887931808
2354,0.19556696761986525
2355,0.1953958059056232
2356,0.1952247836508719
2357,0.1950539007698591
2358,0.19488315717680058
2359,0.19471255278588062
2360,0.1945420875112522
2361,0.19437176126703753
2362,0.1942015739673282
2363,0.19403152552618586
2364,0.19386161585764203
2365,0.19369184487569893
2366,0.19352221249432966
2367,0.1933527186274784
2368,0.193183363189061
2369,0.1930141460929652
2370,0.19284506725305073
2371,0.19267612658315011
2372,0.19250732399706863
2373,0.19233865940858486
2374,0.19217013273145084
2375,0.19200174387939256
2376,0.19183349276611014
2377,0.19166537930527835
2378,0.1914974034105466
2379,0.1913295649955397
2380,0.19116186397385782
2381,0.19099430025907718
2382,0.19082687376474988
2383,0.19065958440440461
2384,0.1904924320915469
2385,0.1903254167396592
2386,0.1901585382622016
2387,0.18999179657261184
2388,0.1898251915843056
2389,0.18965872321067706
2390,0.18949239136509902
2391,0.18932619596092326
2392,0.1891601369114808
2393,0.18899421413008224
2394,0.1888284275300183
2395,0.18866277702455958
2396,0.1884972625269575
2397,0.18833188395044398
2398,0.18816664120823243
2399,0.1880015342135172
2400,0.1878365628794747
2401,0.18767172711926328
2402,0.1875070268460235
2403,0.18734246197287857
2404,0.18717803241293468
2405,0.18701373807928104
2406,0.18684957888499057
2407,0.1866855547431196
2408,0.18652166556670885
2409,0.18635791126878332
2410,0.18619429176235242
2411,0.18603080696041066
2412,0.1858674567759378
2413,0.18570424112189896
2414,0.1855411599112452
2415,0.18537821305691335
2416,0.18521540047182686
2417,0.1850527220688956
2418,0.18489017776101632
2419,0.18472776746107314
2420,0.18456549108193737
2421,0.1844033485364682
2422,0.18424133973751272
2423,0.1840794645979063
2424,0.18391772303047285
2425,0.18375611494802502
2426,0.18359464026336472
2427,0.18343329888928295
2428,0.1832720907385605
2429,0.18311101572396798
2430,0.1829500737582661
2431,0.18278926475420598
2432,0.1826285886245294
2433,0.18246804528196914
2434,0.18230763463924904
2435,0.18214735660908443
2436,0.18198721110418245
2437,0.18182719803724212
2438,0.18166731732095456
2439,0.18150756886800365
2440,0.18134795259106576
2441,0.18118846840281028
2442,0.18102911621589982
2443,0.18086989594299055
2444,0.1807108074967324
2445,0.1805518507897692
2446,0.18039302573473903
2447,0.18023433224427443
2448,0.18007577023100277
2449,0.17991733960754633
2450,0.1797590402865226
2451,0.17960087218054452
2452,0.17944283520222068
2453,0.1792849292641558
2454,0.17912715427895065
2455,0.17896951015920248
2456,0.17881199681750506
2457,0.17865461416644926
2458,0.1784973621186229
2459,0.1783402405866114
2460,0.1781832494829976
2461,0.1780263887203622
2462,0.1778696582112841
2463,0.17771305786834038
2464,0.17755658760410672
2465,0.17740024733115764
2466,0.17724403696206648
2467,0.17708795640940594
2468,0.17693200558574815
2469,0.1767761844036648
2470,0.1766204927757277
2471,0.17646493061450866
2472,0.17630949783257985
2473,0.17615419434251406
2474,0.17599902005688478
2475,0.17584397488826667
2476,0.17568905874923543
2477,0.1755342715523685
2478,0.1753796132102447
2479,0.17522508363544487
2480,0.175070682740552
2481,0.17491641043815143
2482,0.17476226664083086
2483,0.17460825126118093
2484,0.17445436421179525
2485,0.17430060540527043
2486,0.1741469747542066
2487,0.17399347217120753
2488,0.17384009756888075
2489,0.17368685085983773
2490,0.17353373195669425
2491,0.17338074077207052
2492,0.17322787721859145
2493,0.1730751412088867
2494,0.17292253265559093
2495,0.17277005147134417
2496,0.17261769756879192
2497,0.17246547086058522
2498,0.17231337125938112
2499,0.17216139867784253
2500,0.1720095530286388
2501,0.1718578342244457
2502,0.17170624217794558
2503,0.1715547768018277
2504,0.17140343800878843
2505,0.1712522257115312
2506,0.17110113982276703
2507,0.17095018025521447
2508,0.17079934692160004
2509,0.1706486397346582
2510,0.1704980586071316
2511,0.1703476034517713
2512,0.1701972741813369
2513,0.17004707070859687
2514,0.16989699294632857
2515,0.16974704080731867
2516,0.16959721420436297
2517,0.16944751305026687
2518,0.16929793725784556
2519,0.16914848673992405
2520,0.1689991614093375
2521,0.1688499611789311
2522,0.16870088596156085
2523,0.1685519356700931
2524,0.16840311021740512
2525,0.16825440951638526
2526,0.1681058334799328
2527,0.1679573820209585
2528,0.16780905505238458
2529,0.16766085248714502
2530,0.16751277423818572
2531,0.16736482021846447
2532,0.16721699034095147
2533,0.1670692845186292
2534,0.16692170266449277
2535,0.16677424469154994
2536,0.16662691051282155
2537,0.16647970004134138
2538,0.16633261319015655
2539,0.16618564987232753
2540,0.1660388100009285
2541,0.1658920934890473
2542,0.1657455002497857
2543,0.16559903019625968
2544,0.1654526832415994
2545,0.16530645929894947
2546,0.16516035828146902
2547,0.16501438010233216
2548,0.16486852467472768
2549,0.16472279191185948
2550,0.16457718172694683
2551,0.16443169403322438
2552,0.1642863287439423
2553,0.1641410857723665
2554,0.16399596503177877
2555,0.16385096643547703
2556,0.16370608989677526
2557,0.1635613353290039
2558,0.16341670264550998
2559,0.16327219175965701
2560,0.16312780258482543
2561,0.16298353503441268
2562,0.16283938902183334
2563,0.1626953644605193
2564,0.1625514612639198
2565,0.16240767934550177
2566,0.1622640186187498
2567,0.16212047899716642
2568,0.16197706039427232
2569,0.16183376272360617
2570,0.16169058589872515
2571,0.1615475298332049
2572,0.16140459444063962
2573,0.1612617796346424
2574,0.16111908532884525
2575,0.16097651143689914
2576,0.16083405787247448
2577,0.16069172454926087
2578,0.16054951138096749
2579,0.16040741828132318
2580,0.16026544516407654
2581,0.16012359194299614
2582,0.15998185853187066
2583,0.15984024484450898
2584,0.15969875079474036
2585,0.1595573762964145
2586,0.1594161212634018
2587,0.1592749856095933
2588,0.15913396924890125
2589,0.15899307209525862
2590,0.15885229406261986
2591,0.15871163506496053
2592,0.15857109501627778
2593,0.15843067383059029
2594,0.15829037142193852
2595,0.15815018770438471
2596,0.15801012259201322
2597,0.15787017599893038
2598,0.15773034783926498
2599,0.15759063802716808
2600,0.15745104647681324
2601,0.1573115731023967
2602,0.15717221781813756
2603,0.15703298053827766
2604,0.15689386117708207
2605,0.1567548596488389
2606,0.1566159758678597
2607,0.1564772097484792
2608,0.1563385612050559
2609,0.1562000301519718
2610,0.15606161650363287
2611,0.15592332017446897
2612,0.1557851410789338
2613,0.1556470791315055
2614,0.15550913424668636
2615,0.15537130633900312
2616,0.15523359532300704
2617,0.15509600111327407
2618,0.15495852362440493
2619,0.15482116277102523
2620,0.15468391846778554
2621,0.1545467906293616
2622,0.1544097791704545
2623,0.1542728840057906
2624,0.15413610505012187
2625,0.1539994422182257
2626,0.15386289542490536
2627,0.15372646458498987
2628,0.15359014961333428
2629,0.15345395042481966
2630,0.1533178669343533
2631,0.15318189905686877
2632,0.15304604670732602
2633,0.15291030980071163
2634,0.1527746882520387
2635,0.15263918197634718
2636,0.1525037908887038
2637,0.1523685149042023
2638,0.1522333539379635
2639,0.15209830790513545
2640,0.15196337672089336
2641,0.15182856030044
2642,0.1516938585590056
2643,0.15155927141184805
2644,0.151424798774253
2645,0.1512904405615338
2646,0.15115619668903185
2647,0.15102206707211668
2648,0.15088805162618582
2649,0.15075415026666517
2650,0.15062036290900893
2651,0.15048668946869984
2652,0.15035312986124913
2653,0.15021968400219674
2654,0.15008635180711144
2655,0.14995313319159095
2656,0.1498200280712618
2657,0.14968703636177966
2658,0.14955415797882948
2659,0.14942139283812536
2660,0.1492887408554109
2661,0.14915620194645915
2662,0.1490237760270727
2663,0.14889146301308387
2664,0.14875926282035476
2665,0.14862717536477738
2666,0.1484952005622736
2667,0.1483633383287955
2668,0.14823158858032526
2669,0.1480999512328753
2670,0.14796842620248846
2671,0.147837013405238
2672,0.14770571275722774
2673,0.14757452417459213
2674,0.14744344757349637
2675,0.14731248287013646
2676,0.14718162998073941
2677,0.14705088882156309
2678,0.1469202593088966
2679,0.14678974135906026
2680,0.1466593348884055
2681,0.14652903981331528
2682,0.14639885605020408
2683,0.14626878351551778
2684,0.146138822125734
2685,0.14600897179736202
2686,0.1458792324469431
2687,0.14574960399105022
2688,0.14562008634628845
2689,0.14549067942929497
2690,0.1453613831567391
2691,0.14523219744532245
2692,0.14510312221177896
2693,0.14497415737287495
2694,0.14484530284540925
2695,0.14471655854621343
2696,0.14458792439215162
2697,0.14445940030012078
2698,0.14433098618705062
2699,0.14420268196990388
2700,0.1440744875656763
2701,0.14394640289139674
2702,0.14381842786412713
2703,0.14369056240096278
2704,0.1435628064190323
2705,0.14343515983549773
2706,0.1433076225675546
2707,0.1431801945324321
2708,0.14305287564739297
2709,0.14292566582973368
2710,0.14279856499678462
2711,0.14267157306591008
2712,0.1425446899545082
2713,0.14241791558001135
2714,0.1422912498598859
2715,0.14216469271163243
2716,0.14203824405278595
2717,0.1419119038009156
2718,0.14178567187362512
2719,0.14165954818855267
2720,0.1415335326633711
2721,0.14140762521578787
2722,0.14128182576354512
2723,0.14115613422441983
2724,0.1410305505162239
2725,0.1409050745568042
2726,0.14077970626404251
2727,0.14065444555585588
2728,0.14052929235019632
2729,0.14040424656505124
2730,0.14027930811844327
2731,0.14015447692843058
2732,0.14002975291310665
2733,0.13990513599060056
2734,0.13978062607907688
2735,0.13965622309673587
2736,0.1395319269618137
2737,0.1394077375925822
2738,0.13928365490734898
2739,0.13915967882445768
2740,0.13903580926228798
2741,0.13891204613925556
2742,0.13878838937381238
2743,0.13866483888444645
2744,0.13854139458968207
2745,0.13841805640808
2746,0.13829482425823725
2747,0.1381716980587874
2748,0.13804867772840052
2749,0.1379257631857833
2750,0.13780295434967915
2751,0.13768025113886803
2752,0.1375576534721668
2753,0.13743516126842928
2754,0.137312774446546
2755,0.1371904929254446
2756,0.13706831662408975
2757,0.13694624546148318
2758,0.13682427935666377
2759,0.1367024182287078
2760,0.13658066199672855
2761,0.13645901057987683
2762,0.13633746389734078
2763,0.13621602186834614
2764,0.13609468441215597
2765,0.13597345144807116
2766,0.13585232289543003
2767,0.1357312986736087
2768,0.13561037870202106
2769,0.13548956290011877
2770,0.1353688511873914
2771,0.13524824348336642
2772,0.13512773970760944
2773,0.13500733977972385
2774,0.13488704361935142
2775,0.13476685114617196
2776,0.13464676227990335
2777,0.13452677694030207
2778,0.13440689504716258
2779,0.13428711652031797
2780,0.1341674412796397
2781,0.1340478692450377
2782,0.13392840033646036
2783,0.1338090344738949
2784,0.13368977157736694
2785,0.13357061156694103
2786,0.13345155436272027
2787,0.1333325998848467
2788,0.13321374805350125
2789,0.13309499878890366
2790,0.13297635201131278
2791,0.1328578076410262
2792,0.13273936559838087
2793,0.13262102580375282
2794,0.13250278817755712
2795,0.13238465264024815
2796,0.13226661911231957
2797,0.1321486875143043
2798,0.13203085776677462
2799,0.1319131297903424
2800,0.1317955035056586
2801,0.13167797883341423
2802,0.13156055569433947
2803,0.13144323400920416
2804,0.13132601369881797
2805,0.1312088946840301
2806,0.13109187688572962
2807,0.1309749602248453
2808,0.13085814462234593
2809,0.13074142999924002
2810,0.13062481627657602
2811,0.13050830337544253
2812,0.13039189121696804
2813,0.13027557972232115
2814,0.13015936881271062
2815,0.13004325840938533
2816,0.12992724843363443
2817,0.12981133880678725
2818,0.12969552945021343
2819,0.129579820285323
2820,0.12946421123356644
2821,0.12934870221643452
2822,0.12923329315545845
2823,0.12911798397221014
2824,0.12900277458830192
2825,0.12888766492538678
2826,0.12877265490515827
2827,0.1286577444493507
2828,0.12854293347973922
2829,0.1284282219181395
2830,0.12831360968640804
2831,0.12819909670644244
2832,0.1280846829001809
2833,0.1279703681896028
2834,0.12785615249672816
2835,0.12774203574361828
2836,0.12762801785237549
2837,0.12751409874514308
2838,0.12740027834410553
2839,0.12728655657148852
2840,0.1271729333495588
2841,0.12705940860062442
2842,0.12694598224703488
2843,0.12683265421118067
2844,0.12671942441549386
2845,0.12660629278244787
2846,0.12649325923455748
2847,0.12638032369437904
2848,0.12626748608451024
2849,0.1261547463275904
2850,0.12604210434630053
2851,0.12592956006336298
2852,0.12581711340154195
2853,0.12570476428364327
2854,0.12559251263251436
2855,0.1254803583710445
2856,0.1253683014221647
2857,0.12525634170884792
2858,0.1251444791541088
2859,0.12503271368100402
2860,0.12492104521263198
2861,0.12480947367213309
2862,0.12469799898268986
2863,0.12458662106752673
2864,0.1244753398499102
2865,0.12436415525314884
2866,0.12425306720059325
2867,0.12414207561563637
2868,0.12403118042171318
2869,0.12392038154230083
2870,0.12380967890091887
2871,0.12369907242112893
2872,0.12358856202653513
2873,0.12347814764078374
2874,0.12336782918756349
2875,0.12325760659060551
2876,0.12314747977368339
2877,0.12303744866061309
2878,0.1229275131752531
2879,0.12281767324150437
2880,0.12270792878331035
2881,0.12259827972465716
2882,0.12248872598957353
2883,0.12237926750213075
2884,0.12226990418644285
2885,0.12216063596666639
2886,0.12205146276700078
2887,0.12194238451168807
2888,0.12183340112501319
2889,0.12172451253130379
2890,0.1216157186549303
2891,0.12150701942030613
2892,0.12139841475188744
2893,0.12128990457417334
2894,0.12118148881170582
2895,0.12107316738906995
2896,0.12096494023089366
2897,0.120856807261848
2898,0.12074876840664679
2899,0.1206408235900472
2900,0.12053297273684932
2901,0.12042521577189652
2902,0.12031755262007506
2903,0.12020998320631444
2904,0.1201025074555874
2905,0.1199951252929099
2906,0.11988783664334102
2907,0.11978064143198314
2908,0.11967353958398193
2909,0.11956653102452634
2910,0.11945961567884865
2911,0.11935279347222448
2912,0.11924606432997285
2913,0.11913942817745611
2914,0.11903288494008007
2915,0.118926434543294
2916,0.11882007691259056
2917,0.1187138119735058
2918,0.1186076396516195
2919,0.11850155987255474
2920,0.11839557256197827
2921,0.11828967764560037
2922,0.11818387504917488
2923,0.11807816469849938
2924,0.11797254651941488
2925,0.11786702043780613
2926,0.11776158637960145
2927,0.11765624427077302
2928,0.11755099403733672
2929,0.1174458356053519
2930,0.11734076890092186
2931,0.11723579385019374
2932,0.11713091037935827
2933,0.11702611841465008
2934,0.11692141788234756
2935,0.11681680870877312
2936,0.11671229082029265
2937,0.11660786414331638
2938,0.1165035286042981
2939,0.11639928412973567
2940,0.11629513064617088
2941,0.11619106808018936
2942,0.11608709635842074
2943,0.11598321540753873
2944,0.11587942515426086
2945,0.11577572552534879
2946,0.1156721164476083
2947,0.11556859784788913
2948,0.11546516965308493
2949,0.11536183179013372
2950,0.11525858418601745
2951,0.11515542676776218
2952,0.11505235946243818
2953,0.1149493821971597
2954,0.1148464948990853
2955,0.11474369749541775
2956,0.11464098991340388
2957,0.11453837208033492
2958,0.114435843923546
2959,0.11433340537041675
2960,0.11423105634837098
2961,0.11412879678487675
2962,0.11402662660744631
2963,0.11392454574363646
2964,0.11382255412104796
2965,0.11372065166732608
2966,0.1136188383101605
2967,0.11351711397728516
2968,0.1134154785964782
2969,0.11331393209556247
2970,0.11321247440240494
2971,0.11311110544491695
2972,0.1130098251510545
2973,0.11290863344881773
2974,0.11280753026625147
2975,0.1127065155314449
2976,0.11260558917253147
2977,0.11250475111768939
2978,0.11240400129514115
2979,0.1123033396331539
2980,0.11220276606003915
2981,0.112102280504153
2982,0.11200188289389597
2983,0.11190157315771328
2984,0.11180135122409461
2985,0.11170121702157432
2986,0.11160117047873108
2987,0.11150121152418832
2988,0.11140134008661412
2989,0.11130155609472099
2990,0.11120185947726607
2991,0.11110225016305135
2992,0.11100272808092307
2993,0.11090329315977257
2994,0.11080394532853542
2995,0.110704684516192
2996,0.11060551065176748
2997,0.11050642366433155
2998,0.11040742348299863
2999,0.11030851003692789
3000,0.11020968325532307
3001,0.11011094306743263
3002,0.11001228940254995
3003,0.10991372219001294
3004,0.1098152413592044
3005,0.10971684683955164
3006,0.10961853856052692
3007,0.1095203164516471
3008,0.10942218044247402
3009,0.10932413046261408
3010,0.10922616644171858
3011,0.10912828830948358
3012,0.10903049599564993
3013,0.10893278943000322
3014,0.10883516854237396
3015,0.10873763326263736
3016,0.10864018352071353
3017,0.10854281924656722
3018,0.10844554037020832
3019,0.10834834682169137
3020,0.10825123853111589
3021,0.108154215428626
3022,0.10805727744441083
3023,0.10796042450870444
3024,0.10786365655178556
3025,0.10776697350397801
3026,0.10767037529565028
3027,0.10757386185721593
3028,0.10747743311913327
3029,0.10738108901190549
3030,0.10728482946608076
3031,0.10718865441225207
3032,0.10709256378105748
3033,0.10699655750317975
3034,0.10690063550934659
3035,0.10680479773033073
3036,0.10670904409694977
3037,0.10661337454006622
3038,0.10651778899058735
3039,0.10642228737946566
3040,0.10632686963769848
3041,0.106231535696328
3042,0.10613628548644147
3043,0.10604111893917084
3044,0.1059460359856933
3045,0.10585103655723078
3046,0.10575612058505024
3047,0.10566128800046369
3048,0.10556653873482792
3049,0.10547187271954486
3050,0.1053772898860612
3051,0.10528279016586867
3052,0.105188373490504
3053,0.10509403979154892
3054,0.10499978900063002
3055,0.10490562104941906
3056,0.10481153586963239
3057,0.10471753339303175
3058,0.10462361355142362
3059,0.10452977627665946
3060,0.10443602150063579
3061,0.10434234915529421
3062,0.10424875917262094
3063,0.1041552514846475
3064,0.10406182602345017
3065,0.10396848272115049
3066,0.10387522150991475
3067,0.10378204232195432
3068,0.10368894508952545
3069,0.10359592974492945
3070,0.10350299622051265
3071,0.10341014444866621
3072,0.10331737436182649
3073,0.10322468589247459
3074,0.10313207897313675
3075,0.10303955353638417
3076,0.102947109514833
3077,0.1028547468411443
3078,0.10276246544802427
3079,0.102670265268224
3080,0.1025781462345395
3081,0.10248610827981178
3082,0.10239415133692689
3083,0.1023022753388158
3084,0.10221048021845441
3085,0.10211876590886365
3086,0.10202713234310941
3087,0.10193557945430255
3088,0.10184410717559883
3089,0.10175271544019902
3090,0.1016614041813488
3091,0.10157017333233892
3092,0.10147902282650499
3093,0.10138795259722755
3094,0.10129696257793218
3095,0.1012060527020894
3096,0.10111522290321452
3097,0.10102447311486795
3098,0.10093380327065508
3099,0.10084321330422608
3100,0.10075270314927608
3101,0.10066227273954527
3102,0.10057192200881858
3103,0.10048165089092599
3104,0.10039145931974242
3105,0.10030134722918757
3106,0.10021131455322614
3107,0.10012136122586775
3108,0.10003148718116693
3109,0.09994169235322309
3110,0.09985197667618048
3111,0.09976234008422842
3112,0.09967278251160089
3113,0.09958330389257689
3114,0.09949390416148021
3115,0.09940458325267965
3116,0.09931534110058879
3117,0.09922617763966608
3118,0.09913709280441486
3119,0.09904808652938327
3120,0.09895915874916435
3121,0.09887030939839606
3122,0.098781538411761
3123,0.09869284572398684
3124,0.09860423126984595
3125,0.0985156949841555
3126,0.09842723680177759
3127,0.098338856657619
3128,0.09825055448663143
3129,0.09816233022381136
3130,0.09807418380420006
3131,0.0979861151628836
3132,0.09789812423499278
3133,0.09781021095570325
3134,0.09772237526023542
3135,0.09763461708385449
3136,0.09754693636187037
3137,0.09745933302963772
3138,0.097371807022556
3139,0.09728435827606943
3140,0.09719698672566685
3141,0.09710969230688202
3142,0.09702247495529318
3143,0.0969353346065235
3144,0.0968482711962408
3145,0.09676128466015751
3146,0.09667437493403086
3147,0.09658754195366279
3148,0.09650078565489986
3149,0.09641410597363327
3150,0.09632750284579898
3151,0.09624097620737745
3152,0.09615452599439399
3153,0.09606815214291844
3154,0.09598185458906527
3155,0.09589563326899363
3156,0.09580948811890731
3157,0.09572341907505467
3158,0.09563742607372862
3159,0.09555150905126678
3160,0.09546566794405123
3161,0.09537990268850881
3162,0.09529421322111076
3163,0.09520859947837293
3164,0.0951230613968558
3165,0.09503759891316431
3166,0.09495221196394796
3167,0.09486690048590087
3168,0.09478166441576154
3169,0.09469650369031302
3170,0.09461141824638294
3171,0.0945264080208434
3172,0.0944414729506109
3173,0.09435661297264648
3174,0.09427182802395562
3175,0.0941871180415883
3176,0.09410248296263901
3177,0.09401792272424651
3178,0.09393343726359409
3179,0.09384902651790948
3180,0.09376469042446475
3181,0.09368042892057649
3182,0.0935962419436055
3183,0.09351212943095712
3184,0.09342809132008105
3185,0.09334412754847123
3186,0.09326023805366605
3187,0.09317642277324821
3188,0.09309268164484483
3189,0.09300901460612718
3190,0.09292542159481101
3191,0.09284190254865626
3192,0.09275845740546719
3193,0.09267508610309237
3194,0.09259178857942466
3195,0.09250856477240109
3196,0.09242541462000295
3197,0.09234233806025587
3198,0.09225933503122963
3199,0.09217640547103816
3200,0.09209354931783979
3201,0.09201076650983686
3202,0.09192805698527604
3203,0.091845420682448
3204,0.09176285753968766
3205,0.09168036749537409
3206,0.09159795048793058
3207,0.09151560645582438
3208,0.09143333533756705
3209,0.09135113707171398
3210,0.09126901159686494
3211,0.09118695885166359
