,0
13056,1.6696656427959926e-05
13057,1.6682746042070623e-05
13058,1.6668847378704576e-05
13059,1.665496042786865e-05
13060,1.664108517957842e-05
13061,1.6627221623857977e-05
13062,1.661336975074007e-05
13063,1.659952955026606e-05
13064,1.6585701012485817e-05
13065,1.6571884127457892e-05
13066,1.655807888524934e-05
13067,1.654428527593579e-05
13068,1.6530503289601488e-05
13069,1.6516732916339133e-05
13070,1.650297414625003e-05
13071,1.6489226969443993e-05
13072,1.647549137603936e-05
13073,1.646176735616305e-05
13074,1.644805489995044e-05
13075,1.64343539975454e-05
13076,1.6420664639100282e-05
13077,1.640698681477604e-05
13078,1.6393320514742e-05
13079,1.6379665729176006e-05
13080,1.6366022448264336e-05
13081,1.6352390662201765e-05
13082,1.6338770361191598e-05
13083,1.6325161535445427e-05
13084,1.631156417518338e-05
13085,1.6297978270634015e-05
13086,1.6284403812034275e-05
13087,1.6270840789629507e-05
13088,1.6257289193673573e-05
13089,1.6243749014428592e-05
13090,1.6230220242165202e-05
13091,1.621670286716242e-05
13092,1.62031968797075e-05
13093,1.618970227009625e-05
13094,1.6176219028632693e-05
13095,1.616274714562935e-05
13096,1.614928661140699e-05
13097,1.6135837416294742e-05
13098,1.612239955063014e-05
13099,1.6108973004758954e-05
13100,1.609555776903539e-05
13101,1.6082153833821833e-05
13102,1.6068761189489054e-05
13103,1.6055379826416157e-05
13104,1.6042009734990422e-05
13105,1.6028650905607503e-05
13106,1.601530332867139e-05
13107,1.6001966994594195e-05
13108,1.598864189379636e-05
13109,1.5975328016706637e-05
13110,1.596202535376194e-05
13111,1.5948733895407547e-05
13112,1.593545363209685e-05
13113,1.59221845542915e-05
13114,1.5908926652461396e-05
13115,1.5895679917084625e-05
13116,1.5882444338647478e-05
13117,1.586921990764448e-05
13118,1.585600661457834e-05
13119,1.5842804449959956e-05
13120,1.5829613404308352e-05
13121,1.581643346815074e-05
13122,1.5803264632022595e-05
13123,1.5790106886467423e-05
13124,1.5776960222036943e-05
13125,1.5763824629290987e-05
13126,1.575070009879755e-05
13127,1.573758662113275e-05
13128,1.5724484186880813e-05
13129,1.571139278663406e-05
13130,1.569831241099294e-05
13131,1.5685243050565954e-05
13132,1.5672184695969847e-05
13133,1.5659137337829335e-05
13134,1.5646100966777188e-05
13135,1.563307557345433e-05
13136,1.562006114850963e-05
13137,1.560705768260017e-05
13138,1.5594065166390984e-05
13139,1.5581083590555134e-05
13140,1.5568112945773767e-05
13141,1.5555153222736114e-05
13142,1.554220441213924e-05
13143,1.5529266504688445e-05
13144,1.5516339491096898e-05
13145,1.5503423362085854e-05
13146,1.549051810838451e-05
13147,1.547762372073004e-05
13148,1.5464740189867643e-05
13149,1.5451867506550426e-05
13150,1.5439005661539572e-05
13151,1.5426154645604093e-05
13152,1.5413314449521004e-05
13153,1.540048506407535e-05
13154,1.5387666480060004e-05
13155,1.537485868827589e-05
13156,1.53620616795317e-05
13157,1.534927544464415e-05
13158,1.533649997443788e-05
13159,1.5323735259745326e-05
13160,1.5310981291406914e-05
13161,1.5298238060270923e-05
13162,1.5285505557193602e-05
13163,1.5272783773038996e-05
13164,1.526007269867899e-05
13165,1.5247372324993361e-05
13166,1.5234682642869881e-05
13167,1.5222003643203924e-05
13168,1.5209335316898843e-05
13169,1.5196677654865858e-05
13170,1.5184030648023957e-05
13171,1.5171394287299981e-05
13172,1.515876856362851e-05
13173,1.5146153467952087e-05
13174,1.5133548991220899e-05
13175,1.5120955124393036e-05
13176,1.5108371858434322e-05
13177,1.5095799184318363e-05
13178,1.5083237093026592e-05
13179,1.507068557554813e-05
13180,1.5058144622879943e-05
13181,1.5045614226026692e-05
13182,1.5033094376000816e-05
13183,1.5020585063822442e-05
13184,1.5008086280519509e-05
13185,1.4995598017127606e-05
13186,1.4983120264690122e-05
13187,1.4970653014258133e-05
13188,1.4958196256890393e-05
13189,1.4945749983653333e-05
13190,1.4933314185621134e-05
13191,1.4920888853875657e-05
13192,1.4908473979506477e-05
13193,1.4896069553610732e-05
13194,1.488367556729336e-05
13195,1.4871292011666855e-05
13196,1.4858918877851393e-05
13197,1.484655615697487e-05
13198,1.4834203840172752e-05
13199,1.4821861918588105e-05
13200,1.4809530383371704e-05
13201,1.4797209225681865e-05
13202,1.47848984366846e-05
13203,1.4772598007553416e-05
13204,1.4760307929469584e-05
13205,1.4748028193621838e-05
13206,1.4735758791206548e-05
13207,1.4723499713427614e-05
13208,1.4711250951496588e-05
13209,1.4699012496632541e-05
13210,1.4686784340062125e-05
13211,1.4674566473019551e-05
13212,1.4662358886746552e-05
13213,1.4650161572492395e-05
13214,1.4637974521513944e-05
13215,1.462579772507553e-05
13216,1.4613631174448987e-05
13217,1.4601474860913737e-05
13218,1.458932877575671e-05
13219,1.4577192910272213e-05
13220,1.4565067255762225e-05
13221,1.4552951803536086e-05
13222,1.4540846544910646e-05
13223,1.4528751471210305e-05
13224,1.4516666573766828e-05
13225,1.4504591843919476e-05
13226,1.449252727301501e-05
13227,1.4480472852407591e-05
13228,1.44684285734588e-05
13229,1.4456394427537757e-05
13230,1.4444370406020882e-05
13231,1.4432356500292149e-05
13232,1.442035270174287e-05
13233,1.4408359001771771e-05
13234,1.4396375391785007e-05
13235,1.4384401863196128e-05
13236,1.4372438407426055e-05
13237,1.4360485015903143e-05
13238,1.4348541680062972e-05
13239,1.4336608391348723e-05
13240,1.432468514121082e-05
13241,1.431277192110704e-05
13242,1.4300868722502566e-05
13243,1.4288975536869882e-05
13244,1.4277092355688753e-05
13245,1.4265219170446413e-05
13246,1.4253355972637364e-05
13247,1.4241502753763388e-05
13248,1.4229659505333598e-05
13249,1.4217826218864524e-05
13250,1.4206002885879816e-05
13251,1.4194189497910597e-05
13252,1.4182386046495156e-05
13253,1.4170592523179062e-05
13254,1.415880891951529e-05
13255,1.4147035227063903e-05
13256,1.413527143739241e-05
13257,1.4123517542075398e-05
13258,1.4111773532694884e-05
13259,1.4100039400840001e-05
13260,1.4088315138107199e-05
13261,1.4076600736100081e-05
13262,1.4064896186429559e-05
13263,1.4053201480713678e-05
13264,1.404151661057781e-05
13265,1.4029841567654398e-05
13266,1.4018176343583165e-05
13267,1.4006520930011082e-05
13268,1.3994875318592153e-05
13269,1.3983239500987717e-05
13270,1.3971613468866239e-05
13271,1.395999721390335e-05
13272,1.3948390727781775e-05
13273,1.3936794002191493e-05
13274,1.3925207028829658e-05
13275,1.3913629799400447e-05
13276,1.3902062305615247e-05
13277,1.389050453919258e-05
13278,1.3878956491858065e-05
13279,1.3867418155344446e-05
13280,1.385588952139163e-05
13281,1.3844370581746601e-05
13282,1.3832861328163448e-05
13283,1.3821361752403334e-05
13284,1.3809871846234502e-05
13285,1.3798391601432336e-05
13286,1.3786921009779218e-05
13287,1.3775460063064675e-05
13288,1.376400875308525e-05
13289,1.3752567071644517e-05
13290,1.374113501055318e-05
13291,1.3729712561628985e-05
13292,1.3718299716696692e-05
13293,1.3706896467588052e-05
13294,1.3695502806141888e-05
13295,1.3684118724204041e-05
13296,1.3672744213627351e-05
13297,1.3661379266271685e-05
13298,1.3650023874003916e-05
13299,1.3638678028697936e-05
13300,1.3627341722234582e-05
13301,1.3616014946501625e-05
13302,1.3604697693393938e-05
13303,1.3593389954813313e-05
13304,1.3582091722668446e-05
13305,1.3570802988875129e-05
13306,1.3559523745356038e-05
13307,1.3548253984040704e-05
13308,1.3536993696865768e-05
13309,1.3525742875774637e-05
13310,1.351450151271784e-05
13311,1.3503269599652665e-05
13312,1.3492047128543415e-05
13313,1.3480834091361251e-05
13314,1.3469630480084272e-05
13315,1.3458436286697447e-05
13316,1.3447251503192689e-05
13317,1.3436076121568753e-05
13318,1.3424910133831299e-05
13319,1.3413753531992861e-05
13320,1.3402606308072799e-05
13321,1.3391468454097429e-05
13322,1.3380339962099857e-05
13323,1.336922082412004e-05
13324,1.335811103220483e-05
13325,1.3347010578407819e-05
13326,1.333591945478956e-05
13327,1.3324837653417356e-05
13328,1.3313765166365411e-05
13329,1.3302701985714621e-05
13330,1.329164810355274e-05
13331,1.328060351197438e-05
13332,1.3269568203080947e-05
13333,1.3258542168980615e-05
13334,1.3247525401788301e-05
13335,1.3236517893625725e-05
13336,1.3225519636621457e-05
13337,1.3214530622910734e-05
13338,1.3203550844635609e-05
13339,1.3192580293944893e-05
13340,1.3181618962994123e-05
13341,1.3170666843945627e-05
13342,1.3159723928968455e-05
13343,1.3148790210238363e-05
13344,1.313786567993786e-05
13345,1.3126950330256127e-05
13346,1.3116044153389162e-05
13347,1.3105147141539601e-05
13348,1.3094259286916757e-05
13349,1.3083380581736763e-05
13350,1.3072511018222327e-05
13351,1.3061650588602916e-05
13352,1.3050799285114652e-05
13353,1.3039957100000242e-05
13354,1.3029124025509201e-05
13355,1.3018300053897688e-05
13356,1.300748517742849e-05
13357,1.299667938837101e-05
13358,1.2985882679001334e-05
13359,1.2975095041602242e-05
13360,1.2964316468463009e-05
13361,1.2953546951879676e-05
13362,1.2942786484154864e-05
13363,1.2932035057597761e-05
13364,1.2921292664524267e-05
13365,1.2910559297256766e-05
13366,1.2899834948124406e-05
13367,1.2889119609462749e-05
13368,1.2878413273614079e-05
13369,1.2867715932927175e-05
13370,1.285702757975746e-05
13371,1.2846348206466887e-05
13372,1.2835677805424038e-05
13373,1.2825016369003946e-05
13374,1.2814363889588266e-05
13375,1.2803720359565248e-05
13376,1.2793085771329568e-05
13377,1.278246011728256e-05
13378,1.277184338983206e-05
13379,1.2761235581392346e-05
13380,1.2750636684384281e-05
13381,1.274004669123529e-05
13382,1.2729465594379216e-05
13383,1.2718893386256426e-05
13384,1.2708330059313837e-05
13385,1.2697775606004781e-05
13386,1.2687230018789222e-05
13387,1.2676693290133439e-05
13388,1.2666165412510236e-05
13389,1.2655646378398956e-05
13390,1.2645136180285332e-05
13391,1.2634634810661563e-05
13392,1.2624142262026318e-05
13393,1.2613658526884716e-05
13394,1.2603183597748318e-05
13395,1.259271746713512e-05
13396,1.2582260127569547e-05
13397,1.2571811571582455e-05
13398,1.2561371791711088e-05
13399,1.2550940780499132e-05
13400,1.2540518530496707e-05
13401,1.2530105034260281e-05
13402,1.2519700284352748e-05
13403,1.2509304273343395e-05
13404,1.2498916993807823e-05
13405,1.248853843832815e-05
13406,1.247816859949278e-05
13407,1.2467807469896508e-05
13408,1.2457455042140535e-05
13409,1.2447111308832292e-05
13410,1.243677626258569e-05
13411,1.2426449896020928e-05
13412,1.2416132201764582e-05
13413,1.2405823172449505e-05
13414,1.2395522800714941e-05
13415,1.2385231079206469e-05
13416,1.2374948000575886e-05
13417,1.2364673557481448e-05
13418,1.2354407742587577e-05
13419,1.2344150548565116e-05
13420,1.2333901968091137e-05
13421,1.2323661993849024e-05
13422,1.2313430618528473e-05
13423,1.2303207834825395e-05
13424,1.2292993635442018e-05
13425,1.2282788013086867e-05
13426,1.2272590960474682e-05
13427,1.2262402470326513e-05
13428,1.2252222535369613e-05
13429,1.2242051148337536e-05
13430,1.2231888301969984e-05
13431,1.2221733989012988e-05
13432,1.2211588202218852e-05
13433,1.220145093434596e-05
13434,1.2191322178159023e-05
13435,1.2181201926429009e-05
13436,1.2171090171932945e-05
13437,1.2160986907454158e-05
13438,1.2150892125782188e-05
13439,1.214080581971275e-05
13440,1.2130727982047749e-05
13441,1.2120658605595295e-05
13442,1.2110597683169613e-05
13443,1.2100545207591165e-05
13444,1.2090501171686534e-05
13445,1.2080465568288492e-05
13446,1.2070438390235968e-05
13447,1.2060419630374035e-05
13448,1.2050409281553921e-05
13449,1.2040407336632992e-05
13450,1.2030413788474749e-05
13451,1.202042862994882e-05
13452,1.2010451853930945e-05
13453,1.2000483453303019e-05
13454,1.1990523420953051e-05
13455,1.1980571749775102e-05
13456,1.1970628432669392e-05
13457,1.1960693462542203e-05
13458,1.1950766832305949e-05
13459,1.1940848534879113e-05
13460,1.1930938563186237e-05
13461,1.1921036910157942e-05
13462,1.1911143568730983e-05
13463,1.1901258531848141e-05
13464,1.1891381792458236e-05
13465,1.1881513343516101e-05
13466,1.187165317798279e-05
13467,1.1861801288825255e-05
13468,1.185195766901649e-05
13469,1.1842122311535623e-05
13470,1.1832295209367756e-05
13471,1.1822476355503928e-05
13472,1.1812665742941345e-05
13473,1.1802863364683204e-05
13474,1.179306921373859e-05
13475,1.1783283283122714e-05
13476,1.177350556585672e-05
13477,1.1763736054967796e-05
13478,1.1753974743489043e-05
13479,1.1744221624459661e-05
13480,1.1734476690924692e-05
13481,1.1724739935935265e-05
13482,1.1715011352548407e-05
13483,1.1705290933827128e-05
13484,1.169557867284044e-05
13485,1.16858745626632e-05
13486,1.1676178596376276e-05
13487,1.1666490767066537e-05
13488,1.1656811067826687e-05
13489,1.1647139491755398e-05
13490,1.1637476031957299e-05
13491,1.1627820681542884e-05
13492,1.1618173433628574e-05
13493,1.1608534281336739e-05
13494,1.159890321779565e-05
13495,1.1589280236139463e-05
13496,1.1579665329508184e-05
13497,1.1570058491047796e-05
13498,1.156045971391008e-05
13499,1.1550868991252759e-05
13500,1.1541286316239413e-05
13501,1.1531711682039549e-05
13502,1.15221450818284e-05
13503,1.1512586508787176e-05
13504,1.1503035956102885e-05
13505,1.1493493416968421e-05
13506,1.1483958884582483e-05
13507,1.1474432352149627e-05
13508,1.1464913812880269e-05
13509,1.1455403259990565e-05
13510,1.1445900686702626e-05
13511,1.143640608624431e-05
13512,1.1426919451849276e-05
13513,1.1417440776757034e-05
13514,1.140797005421287e-05
13515,1.1398507277467872e-05
13516,1.1389052439778862e-05
13517,1.137960553440859e-05
13518,1.1370166554625512e-05
13519,1.1360735493703818e-05
13520,1.1351312344923514e-05
13521,1.1341897101570393e-05
13522,1.1332489756936016e-05
13523,1.1323090304317677e-05
13524,1.1313698737018364e-05
13525,1.1304315048346937e-05
13526,1.1294939231617896e-05
13527,1.1285571280151541e-05
13528,1.1276211187273925e-05
13529,1.126685894631673e-05
13530,1.1257514550617462e-05
13531,1.1248177993519283e-05
13532,1.123884926837111e-05
13533,1.1229528368527531e-05
13534,1.1220215287348876e-05
13535,1.121091001820113e-05
13536,1.1201612554456038e-05
13537,1.119232288949095e-05
13538,1.1183041016689e-05
13539,1.1173766929438884e-05
13540,1.1164500621135026e-05
13541,1.1155242085177587e-05
13542,1.1145991314972285e-05
13543,1.113674830393054e-05
13544,1.112751304546947e-05
13545,1.1118285533011756e-05
13546,1.1109065759985786e-05
13547,1.1099853719825551e-05
13548,1.1090649405970712e-05
13549,1.1081452811866544e-05
13550,1.1072263930963961e-05
13551,1.1063082756719443e-05
13552,1.1053909282595162e-05
13553,1.1044743502058844e-05
13554,1.1035585408583834e-05
13555,1.1026434995649123e-05
13556,1.1017292256739237e-05
13557,1.1008157185344309e-05
13558,1.0999029774960063e-05
13559,1.0989910019087801e-05
13560,1.0980797911234425e-05
13561,1.0971693444912363e-05
13562,1.0962596613639671e-05
13563,1.0953507410939891e-05
13564,1.094442583034218e-05
13565,1.0935351865381226e-05
13566,1.0926285509597223e-05
13567,1.091722675653601e-05
13568,1.0908175599748883e-05
13569,1.0899132032792731e-05
13570,1.0890096049229892e-05
13571,1.0881067642628303e-05
13572,1.0872046806561347e-05
13573,1.0863033534607973e-05
13574,1.0854027820352645e-05
13575,1.0845029657385285e-05
13576,1.0836039039301344e-05
13577,1.0827055959701775e-05
13578,1.0818080412193033e-05
13579,1.080911239038697e-05
13580,1.0800151887901058e-05
13581,1.0791198898358132e-05
13582,1.0782253415386531e-05
13583,1.0773315432620101e-05
13584,1.0764384943698056e-05
13585,1.0755461942265174e-05
13586,1.0746546421971598e-05
13587,1.0737638376473007e-05
13588,1.072873779943043e-05
13589,1.0719844684510409e-05
13590,1.0710959025384843e-05
13591,1.0702080815731138e-05
13592,1.0693210049232042e-05
13593,1.0684346719575822e-05
13594,1.0675490820456078e-05
13595,1.0666642345571826e-05
13596,1.0657801288627555e-05
13597,1.0648967643333047e-05
13598,1.0640141403403551e-05
13599,1.063132256255973e-05
13600,1.0622511114527568e-05
13601,1.0613707053038439e-05
13602,1.0604910371829144e-05
13603,1.0596121064641844e-05
13604,1.058733912522402e-05
13605,1.0578564547328527e-05
13606,1.0569797324713606e-05
13607,1.0561037451142837e-05
13608,1.0552284920385204e-05
13609,1.0543539726214944e-05
13610,1.0534801862411666e-05
13611,1.0526071322760317e-05
13612,1.0517348101051174e-05
13613,1.0508632191079876e-05
13614,1.0499923586647329e-05
13615,1.049122228155977e-05
13616,1.048252826962877e-05
13617,1.0473841544671186e-05
13618,1.0465162100509179e-05
13619,1.0456489930970228e-05
13620,1.0447825029887065e-05
13621,1.043916739109775e-05
13622,1.0430517008445568e-05
13623,1.0421873875779201e-05
13624,1.0413237986952489e-05
13625,1.040460933582462e-05
13626,1.0395987916259987e-05
13627,1.0387373722128289e-05
13628,1.0378766747304442e-05
13629,1.0370166985668646e-05
13630,1.0361574431106354e-05
13631,1.0352989077508242e-05
13632,1.0344410918770188e-05
13633,1.0335839948793377e-05
13634,1.0327276161484224e-05
13635,1.0318719550754294e-05
13636,1.0310170110520428e-05
13637,1.0301627834704649e-05
13638,1.029309271723424e-05
13639,1.0284564752041678e-05
13640,1.0276043933064585e-05
13641,1.0267530254245853e-05
13642,1.0259023709533517e-05
13643,1.0250524292880849e-05
13644,1.0242031998246254e-05
13645,1.0233546819593353e-05
13646,1.0225068750890905e-05
13647,1.021659778611286e-05
13648,1.0208133919238388e-05
13649,1.0199677144251726e-05
13650,1.0191227455142362e-05
13651,1.0182784845904831e-05
13652,1.0174349310538885e-05
13653,1.0165920843049438e-05
13654,1.0157499437446508e-05
13655,1.0149085087745213e-05
13656,1.0140677787965874e-05
13657,1.0132277532133933e-05
13658,1.0123884314279907e-05
13659,1.0115498128439424e-05
13660,1.0107118968653264e-05
13661,1.00987468289673e-05
13662,1.0090381703432552e-05
13663,1.008202358610508e-05
13664,1.0073672471046033e-05
13665,1.0065328352321689e-05
13666,1.0056991224003371e-05
13667,1.0048661080167563e-05
13668,1.0040337914895747e-05
13669,1.0032021722274504e-05
13670,1.0023712496395512e-05
13671,1.0015410231355447e-05
13672,1.0007114921256113e-05
13673,9.998826560204335e-06
13674,9.990545142312005e-06
13675,9.98227066169603e-06
13676,9.974003112478411e-06
13677,9.965742488786147e-06
13678,9.957488784751277e-06
13679,9.94924199451083e-06
13680,9.94100211220695e-06
13681,9.932769131986764e-06
13682,9.924543048002398e-06
13683,9.916323854410992e-06
13684,9.908111545374675e-06
13685,9.899906115060611e-06
13686,9.891707557641003e-06
13687,9.883515867292922e-06
13688,9.875331038198552e-06
13689,9.867153064545026e-06
13690,9.858981940524413e-06
13691,9.850817660333838e-06
13692,9.842660218175354e-06
13693,9.83450960825594e-06
13694,9.826365824787648e-06
13695,9.81822886198737e-06
13696,9.810098714077053e-06
13697,9.80197537528351e-06
13698,9.793858839838591e-06
13699,9.785749101979015e-06
13700,9.777646155946494e-06
13701,9.769549995987604e-06
13702,9.761460616353902e-06
13703,9.753378011301871e-06
13704,9.745302175092918e-06
13705,9.737233101993362e-06
13706,9.729170786274388e-06
13707,9.721115222212172e-06
13708,9.713066404087708e-06
13709,9.705024326186964e-06
13710,9.696988982800781e-06
13711,9.688960368224859e-06
13712,9.6809384767598e-06
13713,9.672923302711113e-06
13714,9.664914840389181e-06
13715,9.656913084109277e-06
13716,9.64891802819148e-06
13717,9.6409296669608e-06
13718,9.632947994747061e-06
13719,9.62497300588496e-06
13720,9.617004694714079e-06
13721,9.60904305557882e-06
13722,9.60108808282843e-06
13723,9.59313977081701e-06
13724,9.585198113903535e-06
13725,9.57726310645174e-06
13726,9.569334742830193e-06
13727,9.561413017412302e-06
13728,9.553497924576313e-06
13729,9.545589458705299e-06
13730,9.537687614187085e-06
13731,9.529792385414383e-06
13732,9.521903766784659e-06
13733,9.514021752700175e-06
13734,9.506146337568011e-06
13735,9.498277515800018e-06
13736,9.490415281812812e-06
13737,9.482559630027866e-06
13738,9.474710554871378e-06
13739,9.466868050774338e-06
13740,9.459032112172453e-06
13741,9.451202733506264e-06
13742,9.443379909221076e-06
13743,9.435563633766916e-06
13744,9.427753901598533e-06
13745,9.419950707175525e-06
13746,9.412154044962098e-06
13747,9.404363909427357e-06
13748,9.396580295045055e-06
13749,9.388803196293626e-06
13750,9.381032607656376e-06
13751,9.37326852362119e-06
13752,9.365510938680785e-06
13753,9.357759847332502e-06
13754,9.350015244078486e-06
13755,9.342277123425532e-06
13756,9.334545479885164e-06
13757,9.32682030797357e-06
13758,9.31910160221168e-06
13759,9.311389357125073e-06
13760,9.30368356724406e-06
13761,9.295984227103628e-06
13762,9.288291331243382e-06
13763,9.28060487420768e-06
13764,9.272924850545547e-06
13765,9.265251254810625e-06
13766,9.257584081561272e-06
13767,9.24992332536044e-06
13768,9.242268980775833e-06
13769,9.234621042379712e-06
13770,9.22697950474903e-06
13771,9.219344362465385e-06
13772,9.211715610115002e-06
13773,9.204093242288789e-06
13774,9.196477253582197e-06
13775,9.188867638595365e-06
13776,9.181264391933047e-06
13777,9.173667508204604e-06
13778,9.166076982024029e-06
13779,9.158492808009923e-06
13780,9.150914980785498e-06
13781,9.143343494978536e-06
13782,9.135778345221467e-06
13783,9.128219526151302e-06
13784,9.120667032409609e-06
13785,9.113120858642591e-06
13786,9.105580999501009e-06
13787,9.098047449640212e-06
13788,9.090520203720079e-06
13789,9.082999256405176e-06
13790,9.075484602364522e-06
13791,9.067976236271763e-06
13792,9.060474152805092e-06
13793,9.052978346647223e-06
13794,9.045488812485423e-06
13795,9.038005545011587e-06
13796,9.030528538922108e-06
13797,9.023057788917852e-06
13798,9.015593289704317e-06
13799,9.008135035991524e-06
13800,9.00068302249395e-06
13801,8.993237243930678e-06
13802,8.98579769502527e-06
13803,8.978364370505766e-06
13804,8.970937265104831e-06
13805,8.963516373559516e-06
13806,8.956101690611452e-06
13807,8.948693211006741e-06
13808,8.941290929496044e-06
13809,8.933894840834409e-06
13810,8.926504939781462e-06
13811,8.919121221101237e-06
13812,8.911743679562349e-06
13813,8.904372309937791e-06
13814,8.89700710700511e-06
13815,8.889648065546245e-06
13816,8.88229518034768e-06
13817,8.87494844620031e-06
13818,8.867607857899496e-06
13819,8.860273410245061e-06
13820,8.852945098041302e-06
13821,8.845622916096924e-06
13822,8.838306859225064e-06
13823,8.830996922243344e-06
13824,8.82369309997382e-06
13825,8.81639538724295e-06
13826,8.80910377888162e-06
13827,8.801818269725135e-06
13828,8.794538854613242e-06
13829,8.787265528390115e-06
13830,8.779998285904313e-06
13831,8.772737122008844e-06
13832,8.765482031561032e-06
13833,8.758233009422714e-06
13834,8.750990050460035e-06
13835,8.743753149543576e-06
13836,8.736522301548302e-06
13837,8.729297501353546e-06
13838,8.72207874384306e-06
13839,8.714866023904937e-06
13840,8.707659336431633e-06
13841,8.700458676320017e-06
13842,8.693264038471327e-06
13843,8.686075417791134e-06
13844,8.678892809189381e-06
13845,8.671716207580366e-06
13846,8.664545607882744e-06
13847,8.657381005019508e-06
13848,8.650222393917958e-06
13849,8.643069769509792e-06
13850,8.635923126731075e-06
13851,8.628782460522129e-06
13852,8.621647765827588e-06
13853,8.61451903759649e-06
13854,8.607396270782177e-06
13855,8.60027946034225e-06
13856,8.593168601238697e-06
13857,8.58606368843779e-06
13858,8.578964716910074e-06
13859,8.571871681630444e-06
13860,8.564784577578061e-06
13861,8.557703399736418e-06
13862,8.550628143093261e-06
13863,8.543558802640646e-06
13864,8.536495373374908e-06
13865,8.529437850296668e-06
13866,8.522386228410803e-06
13867,8.515340502726498e-06
13868,8.508300668257175e-06
13869,8.501266720020551e-06
13870,8.494238653038563e-06
13871,8.487216462337433e-06
13872,8.480200142947671e-06
13873,8.473189689903974e-06
13874,8.46618509824532e-06
13875,8.459186363014943e-06
13876,8.452193479260275e-06
13877,8.445206442033025e-06
13878,8.438225246389125e-06
13879,8.43124988738873e-06
13880,8.424280360096225e-06
13881,8.4173166595802e-06
13882,8.41035878091346e-06
13883,8.403406719173049e-06
13884,8.396460469440239e-06
13885,8.389520026800471e-06
13886,8.382585386343436e-06
13887,8.37565654316293e-06
13888,8.368733492357024e-06
13889,8.361816229027964e-06
13890,8.3549047482822e-06
13891,8.34799904523034e-06
13892,8.341099114987202e-06
13893,8.334204952671749e-06
13894,8.32731655340714e-06
13895,8.320433912320683e-06
13896,8.31355702454384e-06
13897,8.306685885212334e-06
13898,8.29982048946596e-06
13899,8.292960832448682e-06
13900,8.286106909308651e-06
13901,8.279258715198114e-06
13902,8.272416245273507e-06
13903,8.265579494695348e-06
13904,8.258748458628384e-06
13905,8.251923132241434e-06
13906,8.245103510707468e-06
13907,8.238289589203566e-06
13908,8.231481362910958e-06
13909,8.22467882701499e-06
13910,8.217881976705085e-06
13911,8.21109080717486e-06
13912,8.204305313621993e-06
13913,8.197525491248243e-06
13914,8.190751335259512e-06
13915,8.183982840865747e-06
13916,8.17722000328109e-06
13917,8.170462817723686e-06
13918,8.163711279415804e-06
13919,8.156965383583792e-06
13920,8.150225125458096e-06
13921,8.14349050027321e-06
13922,8.13676150326772e-06
13923,8.130038129684282e-06
13924,8.123320374769645e-06
13925,8.116608233774554e-06
13926,8.109901701953869e-06
13927,8.103200774566523e-06
13928,8.09650544687543e-06
13929,8.089815714147597e-06
13930,8.083131571654107e-06
13931,8.076453014670041e-06
13932,8.069780038474536e-06
13933,8.063112638350789e-06
13934,8.05645080958598e-06
13935,8.049794547471337e-06
13936,8.043143847302107e-06
13937,8.036498704377586e-06
13938,8.02985911400107e-06
13939,8.023225071479916e-06
13940,8.016596572125392e-06
13941,8.009973611252862e-06
13942,8.003356184181632e-06
13943,7.996744286235074e-06
13944,7.990137912740493e-06
13945,7.983537059029249e-06
13946,7.976941720436662e-06
13947,7.970351892302046e-06
13948,7.963767569968675e-06
13949,7.957188748783838e-06
13950,7.95061542409877e-06
13951,7.944047591268725e-06
13952,7.937485245652884e-06
13953,7.930928382614403e-06
13954,7.924376997520394e-06
13955,7.917831085741942e-06
13956,7.911290642654101e-06
13957,7.904755663635875e-06
13958,7.898226144070224e-06
13959,7.891702079343965e-06
13960,7.885183464847997e-06
13961,7.878670295977082e-06
13962,7.872162568129924e-06
13963,7.865660276709147e-06
13964,7.859163417121334e-06
13965,7.852671984776994e-06
13966,7.846185975090499e-06
13967,7.839705383480227e-06
13968,7.83323020536843e-06
13969,7.82676043618123e-06
13970,7.82029607134875e-06
13971,7.81383710630493e-06
13972,7.807383536487675e-06
13973,7.800935357338747e-06
13974,7.794492564303849e-06
13975,7.788055152832531e-06
13976,7.78162311837826e-06
13977,7.775196456398349e-06
13978,7.768775162354043e-06
13979,7.76235923171043e-06
13980,7.755948659936496e-06
13981,7.749543442505087e-06
13982,7.743143574892904e-06
13983,7.736749052580553e-06
13984,7.730359871052463e-06
13985,7.72397602579693e-06
13986,7.717597512306127e-06
13987,7.711224326076042e-06
13988,7.704856462606532e-06
13989,7.69849391740131e-06
13990,7.692136685967944e-06
13991,7.68578476381779e-06
13992,7.679438146466056e-06
13993,7.673096829431794e-06
13994,7.66676080823788e-06
13995,7.660430078411025e-06
13996,7.654104635481767e-06
13997,7.647784474984445e-06
13998,7.64146959245723e-06
13999,7.635159983442063e-06
14000,7.628855643484735e-06
14001,7.622556568134813e-06
14002,7.616262752945696e-06
14003,7.6099741934745806e-06
14004,7.603690885282444e-06
14005,7.5974128239340596e-06
14006,7.591140004997972e-06
14007,7.584872424046541e-06
14008,7.578610076655894e-06
14009,7.572352958405966e-06
14010,7.566101064880426e-06
14011,7.55985439166673e-06
14012,7.553612934356116e-06
14013,7.547376688543562e-06
14014,7.541145649827836e-06
14015,7.534919813811451e-06
14016,7.528699176100691e-06
14017,7.522483732305552e-06
14018,7.5162734780398335e-06
